2012-01-24,21.549732000000002
2012-01-25,21.558301999999998
2012-01-26,21.558301999999998
2012-01-27,21.58493
2012-01-30,21.593515
2012-01-31,21.593515
2012-02-01,21.602114
2012-02-02,21.610699
2012-02-03,21.559166000000001
2012-02-06,21.58493
2012-02-07,21.559166000000001
2012-02-08,21.559166000000001
2012-02-09,21.5334
2012-02-10,21.5334
2012-02-13,21.5334
2012-02-14,21.5334
2012-02-15,21.576339999999998
2012-02-16,21.567754999999998
2012-02-17,21.58493
2012-02-21,21.541985999999998
2012-02-22,21.5334
2012-02-23,21.516216
2012-02-24,21.559166000000001
2012-02-27,21.561743
2012-02-28,21.561743
2012-02-29,21.544532999999998
2012-03-01,21.544532999999998
2012-03-02,21.553141
2012-03-05,21.553141
2012-03-06,21.561743
2012-03-07,21.544532999999998
2012-03-08,21.492908
2012-03-09,21.527328000000001
2012-03-12,21.510117000000001
2012-03-13,21.527328000000001
2012-03-14,21.518726000000001
2012-03-15,21.492908
2012-03-16,21.467103999999999
2012-03-19,21.406870000000001
2012-03-20,21.458501999999999
2012-03-21,21.441289999999999
2012-03-22,21.501512999999999
2012-03-23,21.475701999999998
2012-03-26,21.518726000000001
2012-03-27,21.561743
2012-03-28,21.572960000000002
2012-03-29,21.529835000000002
2012-03-30,21.529835000000002
2012-04-02,21.581585
2012-04-03,21.590199999999999
2012-04-04,21.521204000000001
2012-04-05,21.529835000000002
2012-04-09,21.521204000000001
2012-04-10,21.521204000000001
2012-04-11,21.547082999999997
2012-04-12,21.547082999999997
2012-04-13,21.572960000000002
2012-04-16,21.547082999999997
2012-04-17,21.478071
2012-04-18,21.495327
2012-04-19,21.503954
2012-04-20,21.503954
2012-04-23,21.495327
2012-04-24,21.469443999999999
2012-04-25,21.400451999999998
2012-04-26,21.487748999999997
2012-04-27,21.487748999999997
2012-04-30,21.470454999999998
2012-05-01,21.479101
2012-05-02,21.487748999999997
2012-05-03,21.539614
2012-05-04,21.539614
2012-05-07,21.591463000000001
2012-05-08,21.591463000000001
2012-05-09,21.574182999999998
2012-05-10,21.539614
2012-05-11,21.565531
2012-05-14,21.556892000000001
2012-05-15,21.556892000000001
2012-05-16,21.548248000000001
2012-05-17,21.591463000000001
2012-05-18,21.487748999999997
2012-05-22,21.530951999999999
2012-05-23,21.608749
2012-05-24,21.626045000000001
2012-05-25,21.660614000000002
2012-05-28,21.591463000000001
2012-05-29,21.630447
2012-05-30,21.665103999999999
2012-05-31,21.639106999999999
2012-06-01,21.760391000000002
2012-06-04,21.717072000000002
2012-06-05,21.699745
2012-06-06,21.673760999999999
2012-06-07,21.656428999999999
2012-06-08,21.699745
2012-06-11,21.708406
2012-06-12,21.647783
2012-06-13,21.656428999999999
2012-06-14,21.691085999999999
2012-06-15,21.665103999999999
2012-06-18,21.725742
2012-06-19,21.708406
2012-06-20,21.656428999999999
2012-06-21,21.656428999999999
2012-06-22,21.691085999999999
2012-06-25,21.717072000000002
2012-06-26,21.665103999999999
2012-06-27,21.715457999999998
2012-06-28,21.724145999999998
2012-06-29,21.706776000000001
2012-07-03,21.724145999999998
2012-07-04,21.732825999999999
2012-07-05,21.706776000000001
2012-07-06,21.741508
2012-07-09,21.758863000000002
2012-07-10,21.758863000000002
2012-07-11,21.776228
2012-07-12,21.741508
2012-07-13,21.758863000000002
2012-07-16,21.758863000000002
2012-07-17,21.784917999999998
2012-07-18,21.784917999999998
2012-07-19,21.767545999999999
2012-07-20,21.758863000000002
2012-07-23,21.776228
2012-07-24,21.810960999999999
2012-07-25,21.793602
2012-07-26,21.767545999999999
2012-07-27,21.713615000000001
2012-07-30,21.722313
2012-07-31,21.739719000000001
2012-08-01,21.722313
2012-08-02,21.931104999999999
2012-08-03,21.704912
2012-08-07,21.652725
2012-08-08,21.704912
2012-08-09,21.670120000000001
2012-08-10,21.696217000000001
2012-08-13,21.687521
2012-08-14,21.687521
2012-08-15,21.678816000000001
2012-08-16,21.652725
2012-08-17,21.661417
2012-08-20,21.704912
2012-08-21,21.670120000000001
2012-08-22,21.661417
2012-08-23,21.731014000000002
2012-08-24,21.731014000000002
2012-08-27,21.731014000000002
2012-08-28,21.678816000000001
2012-08-29,21.752934
2012-08-30,21.761642000000002
2012-08-31,21.665739000000002
2012-09-04,21.735492999999998
2012-09-05,21.752934
2012-09-06,21.718048
2012-09-07,21.726773999999999
2012-09-10,21.718048
2012-09-11,21.718048
2012-09-12,21.700610999999999
2012-09-13,21.752934
2012-09-14,21.700610999999999
2012-09-17,21.752934
2012-09-18,21.735492999999998
2012-09-19,21.735492999999998
2012-09-20,21.752934
2012-09-21,21.761642000000002
2012-09-24,21.822678
2012-09-25,21.796520000000001
2012-09-26,21.802647
2012-09-27,21.802647
2012-09-28,21.863820999999998
2012-10-01,21.872547000000001
2012-10-02,21.872547000000001
2012-10-03,21.863820999999998
2012-10-04,21.846325
2012-10-05,21.793900000000001
2012-10-09,21.776420999999999
2012-10-10,21.837595
2012-10-11,21.828851999999998
2012-10-12,21.837595
2012-10-15,21.837595
2012-10-16,21.846325
2012-10-17,21.837595
2012-10-18,21.811375000000002
2012-10-19,21.837595
2012-10-22,21.820115999999999
2012-10-23,21.811375000000002
2012-10-24,21.811375000000002
2012-10-25,21.811375000000002
2012-10-26,21.837595
2012-10-29,21.861231
2012-10-30,21.861231
2012-10-31,21.861231
2012-11-01,21.861231
2012-11-02,21.887516000000002
2012-11-05,21.896276
2012-11-06,21.85248
2012-11-07,21.896276
2012-11-08,21.861231
2012-11-09,21.896276
2012-11-12,21.896276
2012-11-13,21.896276
2012-11-14,21.905031000000001
2012-11-15,21.905031000000001
2012-11-16,21.896276
2012-11-19,21.85248
2012-11-20,21.85248
2012-11-21,21.878754000000001
2012-11-22,21.861231
2012-11-23,21.843717999999999
2012-11-26,21.869990999999999
2012-11-27,21.85248
2012-11-28,21.893742
2012-11-29,21.920071
2012-11-30,21.876180999999999
2012-12-03,21.876180999999999
2012-12-04,21.937626000000002
2012-12-05,21.911295000000003
2012-12-06,21.946407000000001
2012-12-07,21.893742
2012-12-10,21.946407000000001
2012-12-11,21.911295000000003
2012-12-12,21.902521
2012-12-13,21.902521
2012-12-14,21.858630999999999
2012-12-17,21.858630999999999
2012-12-18,21.876180999999999
2012-12-19,21.902521
2012-12-20,21.893742
2012-12-21,21.928846
2012-12-24,21.911295000000003
2012-12-27,21.920978999999999
2012-12-28,21.903379000000001
2012-12-31,21.920978999999999
2013-01-02,21.876996999999999
2013-01-03,21.876996999999999
2013-01-04,21.850629999999999
2013-01-07,21.841835
2013-01-08,21.903379000000001
2013-01-09,21.894590000000001
2013-01-10,21.859413
2013-01-11,21.876996999999999
2013-01-14,21.876996999999999
2013-01-15,21.885794000000001
2013-01-16,21.920978999999999
2013-01-17,21.894590000000001
2013-01-18,21.903379000000001
2013-01-21,21.868210000000001
2013-01-22,21.903379000000001
2013-01-23,21.938558999999998
2013-01-24,21.938558999999998
2013-01-25,21.929766000000001
2013-01-28,21.894590000000001
2013-01-29,21.900755
2013-01-30,21.909579999999998
2013-01-31,21.883129
2013-02-01,21.865496
2013-02-04,21.900755
2013-02-05,21.891949
2013-02-06,21.900755
2013-02-07,21.909579999999998
2013-02-08,21.962473000000003
2013-02-11,21.953667000000003
2013-02-12,21.962473000000003
2013-02-13,21.936028
2013-02-14,21.936028
2013-02-15,21.997748999999999
2013-02-19,21.953667000000003
2013-02-20,21.936028
2013-02-21,21.971304
2013-02-22,21.997748999999999
2013-02-25,21.997748999999999
2013-02-26,21.989798
2013-02-27,22.051622000000002
2013-02-28,22.033947000000001
2013-03-01,22.060448000000001
2013-03-04,22.060448000000001
2013-03-05,22.078112000000001
2013-03-06,22.078112000000001
2013-03-07,22.025122
2013-03-08,22.051622000000002
2013-03-11,22.033947000000001
2013-03-12,22.060448000000001
2013-03-13,22.060448000000001
2013-03-14,22.04278
2013-03-15,22.016293999999998
2013-03-18,22.051622000000002
2013-03-19,22.086936999999999
2013-03-20,22.04278
2013-03-21,22.086936999999999
2013-03-22,22.083406
2013-03-25,22.083406
2013-03-26,22.092251000000001
2013-03-27,22.101098999999998
2013-03-28,22.092251000000001
2013-04-01,22.092251000000001
2013-04-02,22.074562
2013-04-03,22.074562
2013-04-04,22.118793
2013-04-05,22.145337999999999
2013-04-08,22.083406
2013-04-09,22.083406
2013-04-10,22.092251000000001
2013-04-11,22.118793
2013-04-12,22.092251000000001
2013-04-15,22.145337999999999
2013-04-16,22.145337999999999
2013-04-17,22.136496999999999
2013-04-18,22.127642000000002
2013-04-19,22.101098999999998
2013-04-22,22.109953000000001
2013-04-23,22.145337999999999
2013-04-24,22.109953000000001
2013-04-25,22.136496999999999
2013-04-26,22.155118999999999
2013-04-29,22.155118999999999
2013-04-30,22.146243999999999
2013-05-01,22.181729999999998
2013-05-02,22.199459000000001
2013-05-03,22.155118999999999
2013-05-06,22.093031
2013-05-07,22.093031
2013-05-08,22.137374999999999
2013-05-09,22.093031
2013-05-10,22.101896
2013-05-13,22.110769000000001
2013-05-14,22.128504
2013-05-15,22.119638000000002
2013-05-16,22.155118999999999
2013-05-17,22.146243999999999
2013-05-21,22.128504
2013-05-22,22.137374999999999
2013-05-23,22.137374999999999
2013-05-24,22.075294
2013-05-27,22.084160000000001
2013-05-28,22.093031
2013-05-29,22.082363000000001
2013-05-30,22.091252999999998
2013-05-31,22.109035000000002
2013-06-03,22.091252999999998
2013-06-04,22.091252999999998
2013-06-05,22.064585000000001
2013-06-06,22.135707999999997
2013-06-07,22.082363000000001
2013-06-10,21.993451999999998
2013-06-11,22.055692999999998
2013-06-12,21.984576999999998
2013-06-13,22.011244000000001
2013-06-14,22.109035000000002
2013-06-17,22.037911999999999
2013-06-18,22.091252999999998
2013-06-19,21.984576999999998
2013-06-20,21.966792999999999
2013-06-21,21.913454000000002
2013-06-24,21.895651000000001
2013-06-25,21.949079999999999
2013-06-26,21.922357999999999
2013-06-27,21.984695000000002
2013-06-28,21.957985000000001
2013-07-02,22.011398
2013-07-03,22.011398
2013-07-04,22.011398
2013-07-05,21.966885000000001
2013-07-08,21.975784000000001
2013-07-09,21.993586999999998
2013-07-10,22.002501000000002
2013-07-11,22.047028000000001
2013-07-12,22.055927000000001
2013-07-15,22.038115999999999
2013-07-16,22.100441
2013-07-17,22.082632
2013-07-18,22.118254
2013-07-19,22.118254
2013-07-22,22.118254
2013-07-23,22.038115999999999
2013-07-24,22.047028000000001
2013-07-25,22.047028000000001
2013-07-26,22.029211
2013-07-29,22.076523000000002
2013-07-30,22.040814999999998
2013-07-31,22.040814999999998
2013-08-01,21.996179999999999
2013-08-02,22.058665999999999
2013-08-06,22.058665999999999
2013-08-07,22.031889000000003
2013-08-08,22.031889000000003
2013-08-09,22.058665999999999
2013-08-12,22.058665999999999
2013-08-13,22.014032
2013-08-14,22.014032
2013-08-15,21.987257
2013-08-16,21.969404000000001
2013-08-19,21.978323
2013-08-20,22.014032
2013-08-21,21.996179999999999
2013-08-22,21.987257
2013-08-23,21.951548000000003
2013-08-26,21.969404000000001
2013-08-27,21.996179999999999
2013-08-28,22.021232999999999
2013-08-29,22.012285000000002
2013-08-30,22.021232999999999
2013-09-03,22.003333999999999
2013-09-04,22.012285000000002
2013-09-05,21.958614000000001
2013-09-06,21.976505
2013-09-09,21.976505
2013-09-10,21.958614000000001
2013-09-11,21.958614000000001
2013-09-12,21.967555999999998
2013-09-13,21.976505
2013-09-16,21.958614000000001
2013-09-17,21.976505
2013-09-18,21.958614000000001
2013-09-19,22.048055999999999
2013-09-20,22.003333999999999
2013-09-23,22.064257000000001
2013-09-24,22.055294
2013-09-25,22.082172
2013-09-26,22.082172
2013-09-27,22.100089999999998
2013-09-30,22.100089999999998
2013-10-01,22.028419
2013-10-02,22.109048999999999
2013-10-03,22.100089999999998
2013-10-04,22.055294
2013-10-07,22.100089999999998
2013-10-08,22.100089999999998
2013-10-09,22.082172
2013-10-10,22.100089999999998
2013-10-11,22.135912000000001
2013-10-15,22.100089999999998
2013-10-16,22.118006000000001
2013-10-17,22.144874999999999
2013-10-18,22.153832999999999
2013-10-21,22.126960999999998
2013-10-22,22.171756999999999
2013-10-23,22.198626999999998
2013-10-24,22.225504000000001
2013-10-25,22.225504000000001
2013-10-28,22.290694999999999
2013-10-29,22.293399999999998
2013-10-30,22.302396999999999
2013-10-31,22.302396999999999
2013-11-01,22.284390999999999
2013-11-04,22.284390999999999
2013-11-05,22.239377999999999
2013-11-06,22.293399999999998
2013-11-07,22.293399999999998
2013-11-08,22.320412000000001
2013-11-11,22.311406999999999
2013-11-12,22.284390999999999
2013-11-13,22.266392
2013-11-14,22.293399999999998
2013-11-15,22.266392
2013-11-18,22.311406999999999
2013-11-19,22.302396999999999
2013-11-20,22.257384999999999
2013-11-21,22.293399999999998
2013-11-22,22.284390999999999
2013-11-25,22.311406999999999
2013-11-26,22.34742
2013-11-27,22.333880999999998
2013-11-28,22.342915999999999
2013-11-29,22.288788
2013-12-02,22.333880999999998
2013-12-03,22.297803999999999
2013-12-04,22.333880999999998
2013-12-05,22.297803999999999
2013-12-06,22.297803999999999
2013-12-09,22.279774
2013-12-10,22.306827999999999
2013-12-11,22.342915999999999
2013-12-12,22.333880999999998
2013-12-13,22.333880999999998
2013-12-16,22.315847000000002
2013-12-17,22.351929000000002
2013-12-18,22.324867000000001
2013-12-19,22.306827999999999
2013-12-20,22.342915999999999
2013-12-23,22.315847000000002
2013-12-24,22.306827999999999
2013-12-27,22.296889999999998
2013-12-30,22.323989999999998
2013-12-31,22.323989999999998
2014-01-02,22.342064000000001
2014-01-03,22.342064000000001
2014-01-06,22.360132
2014-01-07,22.378204
2014-01-08,22.360132
2014-01-09,22.369164999999999
2014-01-10,22.459510999999999
2014-01-13,22.441439000000003
2014-01-14,22.432407000000001
2014-01-15,22.396274999999999
2014-01-16,22.432407000000001
2014-01-17,22.441439000000003
2014-01-20,22.459510999999999
2014-01-21,22.441439000000003
2014-01-22,22.459510999999999
2014-01-23,22.495647000000002
2014-01-24,22.441439000000003
2014-01-27,22.504683
2014-01-28,22.504683
2014-01-29,22.471163000000001
2014-01-30,22.443998000000001
2014-01-31,22.480232000000001
2014-02-03,22.498342999999998
2014-02-04,22.525513
2014-02-05,22.462107
2014-02-06,22.489280999999998
2014-02-07,22.516462000000001
2014-02-10,22.507406
2014-02-11,22.480232000000001
2014-02-12,22.471163000000001
2014-02-13,22.489280999999998
2014-02-14,22.534565000000001
2014-02-18,22.507406
2014-02-19,22.507406
2014-02-20,22.516462000000001
2014-02-21,22.516462000000001
2014-02-24,22.507406
2014-02-25,22.516462000000001
2014-02-26,22.485601000000003
2014-02-27,22.540043000000001
2014-02-28,22.530975000000002
2014-03-03,22.549128
2014-03-04,22.540043000000001
2014-03-05,22.530975000000002
2014-03-06,22.512826999999998
2014-03-07,22.494675000000001
2014-03-10,22.512826999999998
2014-03-11,22.540043000000001
2014-03-12,22.540043000000001
2014-03-13,22.549128
2014-03-14,22.549128
2014-03-17,22.530975000000002
2014-03-18,22.567270000000001
2014-03-19,22.521898
2014-03-20,22.467464
2014-03-21,22.530975000000002
2014-03-24,22.521898
2014-03-25,22.517358999999999
2014-03-26,22.535533999999998
2014-03-27,22.508268000000001
2014-03-28,22.535533999999998
2014-03-31,22.526453
2014-04-01,22.535533999999998
2014-04-02,22.499179999999999
2014-04-03,22.490084
2014-04-04,22.499179999999999
2014-04-07,22.535533999999998
2014-04-08,22.544627999999999
2014-04-09,22.508268000000001
2014-04-10,22.571902999999999
2014-04-11,22.571902999999999
2014-04-14,22.562804999999997
2014-04-15,22.580985999999999
2014-04-16,22.562804999999997
2014-04-17,22.544627999999999
2014-04-21,22.526453
2014-04-22,22.526453
2014-04-23,22.571902999999999
2014-04-24,22.562804999999997
2014-04-25,22.571902999999999
2014-04-28,22.555503999999999
2014-04-29,22.555503999999999
2014-04-30,22.582829
2014-05-01,22.601054999999999
2014-05-02,22.591937999999999
2014-05-05,22.601054999999999
2014-05-06,22.573723000000001
2014-05-07,22.582829
2014-05-08,22.591937999999999
2014-05-09,22.591937999999999
2014-05-12,22.601054999999999
2014-05-13,22.610158999999999
2014-05-14,22.637489000000002
2014-05-15,22.646598999999998
2014-05-16,22.673922000000001
2014-05-20,22.646598999999998
2014-05-21,22.62838
2014-05-22,22.62838
2014-05-23,22.637489000000002
2014-05-26,22.637489000000002
2014-05-27,22.637489000000002
2014-05-28,22.661234
2014-05-29,22.642963000000002
2014-05-30,22.652096
2014-06-02,22.615579999999998
2014-06-03,22.633832999999999
2014-06-04,22.615579999999998
2014-06-05,22.652096
2014-06-06,22.652096
2014-06-09,22.642963000000002
2014-06-10,22.624715999999999
2014-06-11,22.642963000000002
2014-06-12,22.633832999999999
2014-06-13,22.642963000000002
2014-06-16,22.642963000000002
2014-06-17,22.606448999999998
2014-06-18,22.652096
2014-06-19,22.670362000000001
2014-06-20,22.597318999999999
2014-06-23,22.624715999999999
2014-06-24,22.601841
2014-06-25,22.656723
2014-06-26,22.629282
2014-06-27,22.620131000000001
2014-06-30,22.684160000000002
2014-07-02,22.647570000000002
2014-07-03,22.638428000000001
2014-07-04,22.583548
2014-07-07,22.638428000000001
2014-07-08,22.629282
2014-07-09,22.656723
2014-07-10,22.656723
2014-07-11,22.675010999999998
2014-07-14,22.684160000000002
2014-07-15,22.675010999999998
2014-07-16,22.693306
2014-07-17,22.684160000000002
2014-07-18,22.702456999999999
2014-07-21,22.702456999999999
2014-07-22,22.720755
2014-07-23,22.711601000000002
2014-07-24,22.693306
2014-07-25,22.693306
2014-07-28,22.711601000000002
2014-07-29,22.719854000000002
2014-07-30,22.701519000000001
2014-07-31,22.701519000000001
2014-08-01,22.692340999999999
2014-08-05,22.719854000000002
2014-08-06,22.719854000000002
2014-08-07,22.710684000000001
2014-08-08,22.756529
2014-08-11,22.747356
2014-08-12,22.719854000000002
2014-08-13,22.738182000000002
2014-08-14,22.747356
2014-08-15,22.756529
2014-08-18,22.738182000000002
2014-08-19,22.738182000000002
2014-08-20,22.719854000000002
2014-08-21,22.738182000000002
2014-08-22,22.729020999999999
2014-08-25,22.738182000000002
2014-08-26,22.738182000000002
2014-08-27,22.736345
2014-08-28,22.745540999999999
2014-08-29,22.754726000000002
2014-09-02,22.727163000000001
2014-09-03,22.717976
2014-09-04,22.727163000000001
2014-09-05,22.727163000000001
2014-09-08,22.717976
2014-09-09,22.699604000000001
2014-09-10,22.708794000000001
2014-09-11,22.681232000000001
2014-09-12,22.699604000000001
2014-09-15,22.699604000000001
2014-09-16,22.690422000000002
2014-09-17,22.672042999999999
2014-09-18,22.681232000000001
2014-09-19,22.708794000000001
2014-09-22,22.672042999999999
2014-09-23,22.699604000000001
2014-09-24,22.714331000000001
2014-09-25,22.714331000000001
2014-09-26,22.714331000000001
2014-09-29,22.723542999999999
2014-09-30,22.732737
2014-10-01,22.769553999999999
2014-10-02,22.769553999999999
2014-10-03,22.732737
2014-10-06,22.769553999999999
2014-10-07,22.760346999999999
2014-10-08,22.815573000000001
2014-10-09,22.797173000000001
2014-10-10,22.815573000000001
2014-10-14,22.852378999999999
2014-10-15,22.870794
2014-10-16,22.870794
2014-10-17,22.843185000000002
2014-10-20,22.833981000000001
2014-10-21,22.843185000000002
2014-10-22,22.797173000000001
2014-10-23,22.824773999999998
2014-10-24,22.824773999999998
2014-10-27,22.824773999999998
2014-10-28,22.815573000000001
2014-10-29,22.776828999999999
2014-10-30,22.795282
2014-10-31,22.776828999999999
2014-11-03,22.813726000000003
2014-11-04,22.832176
2014-11-05,22.822956000000001
2014-11-06,22.804504000000001
2014-11-07,22.813726000000003
2014-11-10,22.822956000000001
2014-11-11,22.850624
2014-11-12,22.795282
2014-11-13,22.822956000000001
2014-11-14,22.832176
2014-11-17,22.832176
2014-11-18,22.841401999999999
2014-11-19,22.822956000000001
2014-11-20,22.841401999999999
2014-11-21,22.832176
2014-11-24,22.850624
2014-11-25,22.901901000000002
2014-11-26,22.906538000000001
2014-11-27,22.934304999999998
2014-11-28,22.952826999999999
2014-12-01,22.934304999999998
2014-12-02,22.915794000000002
2014-12-03,22.925051
2014-12-04,22.934304999999998
2014-12-05,22.915794000000002
2014-12-08,22.906538000000001
2014-12-09,22.934304999999998
2014-12-10,22.952826999999999
2014-12-11,22.934304999999998
2014-12-12,22.962085999999999
2014-12-15,22.952826999999999
2014-12-16,22.980598000000001
2014-12-17,22.971339999999998
2014-12-18,22.943563000000001
2014-12-19,22.962085999999999
2014-12-22,22.952826999999999
2014-12-23,22.906538000000001
2014-12-24,22.936208999999998
2014-12-29,22.964034999999999
2014-12-30,22.973307000000002
2014-12-31,22.991857999999997
2015-01-02,22.945485999999999
2015-01-05,22.964034999999999
2015-01-06,23.010407999999998
2015-01-07,23.028960999999999
2015-01-08,23.019677999999999
2015-01-09,23.038229000000001
2015-01-12,23.047505999999998
