2012-01-03,11.997922000000001
2015-01-26,14.421934
2015-01-27,14.576989999999999
2015-01-28,14.506907999999999
2015-01-29,14.638309
2015-01-30,14.647070999999999
2015-02-02,14.629553
2015-02-03,14.708394
2015-02-04,14.612029000000001
2015-02-05,14.699635999999998
2015-02-06,14.629553
2015-02-09,14.576989999999999
2015-02-10,14.471867000000001
2015-02-11,14.498148
2015-02-12,14.559469
2015-02-13,14.655832
2015-02-17,14.638309
2015-02-18,14.594513000000001
2015-02-19,14.612029000000001
2015-02-20,14.664591
2015-02-23,14.585751999999999
2015-02-24,14.715047
2015-02-25,14.794204999999998
2015-02-26,14.759029
2015-02-27,14.741432999999999
2015-03-02,14.802999
2015-03-03,14.829389000000001
2015-03-04,14.741432999999999
2015-03-05,14.794204999999998
2015-03-06,14.732635
2015-03-09,14.732635
2015-03-10,14.679867999999999
2015-03-11,14.697452999999999
2015-03-12,14.662269
2015-03-13,14.600702999999999
2015-03-16,14.512742999999999
2015-03-17,14.556723999999999
2015-03-18,14.565520000000001
2015-03-19,14.715047
2015-03-20,14.820595999999998
2015-03-23,14.838185000000001
2015-03-24,14.864568999999999
2015-03-25,14.952529
2015-03-26,14.843913000000001
2015-03-27,14.782101999999998
2015-03-30,14.888066
2015-03-31,14.861573000000002
2015-04-01,14.861573000000002
2015-04-02,14.923384
2015-04-06,15.038182000000001
2015-04-07,14.941048
2015-04-08,15.055845000000001
2015-04-09,14.958708999999999
2015-04-10,15.011689000000002
2015-04-13,15.011689000000002
2015-04-14,15.038182000000001
2015-04-15,15.029354000000001
2015-04-16,15.002862
2015-04-17,14.949878
2015-04-20,14.932217999999999
2015-04-21,14.905725
2015-04-22,14.958708999999999
2015-04-23,15.011689000000002
2015-04-24,15.064673000000001
2015-04-27,15.097470000000001
2015-04-28,15.062014000000001
2015-04-29,14.973367999999999
2015-04-30,14.937901
2015-05-01,14.982225
2015-05-04,14.982225
2015-05-05,14.911301999999999
2015-05-06,14.964492000000002
2015-05-07,14.946767000000001
2015-05-08,15.026553
2015-05-11,14.920172000000001
2015-05-12,14.840385999999999
2015-05-13,14.875845999999999
2015-05-14,14.893573000000002
2015-05-15,14.937901
2015-05-19,14.804919
2015-05-20,14.911301999999999
2015-05-21,14.982225
2015-05-22,14.982225
2015-05-25,15.017689000000001
2015-05-26,14.952716000000001
2015-05-27,14.961614000000001
2015-05-28,14.943809
2015-05-29,14.952716000000001
2015-06-01,14.863713000000001
2015-06-02,14.819205999999999
2015-06-03,14.837010999999999
2015-06-04,14.828107999999999
2015-06-05,14.783605999999999
2015-06-08,14.685701000000002
2015-06-09,14.694601
2015-06-10,14.596695
2015-06-11,14.685701000000002
2015-06-12,14.6234
2015-06-15,14.543296
2015-06-16,14.596695
2015-06-17,14.6234
2015-06-18,14.658999
2015-06-19,14.774706
2015-06-22,14.792507999999998
2015-06-23,14.765804000000001
2015-06-24,14.819205999999999
2015-06-25,14.756679999999999
2015-06-26,14.72095
2015-06-29,14.774544000000001
2015-06-30,14.765613
2015-07-02,14.783477
2015-07-03,14.828142999999999
2015-07-06,14.72095
2015-07-07,14.783477
2015-07-08,14.729879
2015-07-09,14.828142999999999
2015-07-10,14.810276999999999
2015-07-13,14.765613
2015-07-14,14.72095
2015-07-15,14.756679999999999
2015-07-16,14.837071
2015-07-17,14.863871
2015-07-20,14.828142999999999
2015-07-21,14.801342000000002
2015-07-22,14.846009
2015-07-23,14.819205999999999
2015-07-24,14.738814999999999
2015-07-27,14.729879
2015-07-28,14.738848000000001
2015-07-29,14.792638
2015-07-30,14.819533999999999
2015-07-31,14.774707999999999
2015-08-04,14.819533999999999
2015-08-05,14.747814000000002
2015-08-06,14.756774999999999
2015-08-07,14.729879
2015-08-10,14.685054999999998
2015-08-11,14.756774999999999
2015-08-12,14.756774999999999
2015-08-13,14.738848000000001
2015-08-14,14.729879
2015-08-17,14.774707999999999
2015-08-18,14.71195
2015-08-19,14.702982999999998
2015-08-20,14.658160000000001
2015-08-21,14.559541000000001
2015-08-24,14.344374999999999
2015-08-25,14.496785999999998
2015-08-26,14.514782
2015-08-27,14.658760000000001
2015-08-28,14.667760000000001
2015-08-31,14.811738
2015-09-01,14.730748
2015-09-02,14.811738
2015-09-03,14.811738
2015-09-04,14.820731
2015-09-08,14.802739000000001
2015-09-09,14.829730999999999
2015-09-10,14.829730999999999
2015-09-11,14.838732
2015-09-14,14.847729999999999
2015-09-15,14.829730999999999
2015-09-16,14.937716
2015-09-17,14.937716
2015-09-18,15.018704999999999
2015-09-21,14.901721999999999
2015-09-22,14.811738
2015-09-23,14.802739000000001
2015-09-24,14.757742000000002
2015-09-25,14.757742000000002
2015-09-28,14.667426000000001
2015-09-29,14.730648
2015-09-30,14.857094
2015-10-01,14.676458999999999
2015-10-02,14.947410999999999
2015-10-05,15.073853
2015-10-06,15.064820999999998
2015-10-07,15.128042000000001
2015-10-08,15.046756
2015-10-09,15.073853
2015-10-13,14.992567999999999
2015-10-14,15.064820999999998
2015-10-15,15.173198999999999
2015-10-16,15.191266000000001
2015-10-19,15.128042000000001
2015-10-20,15.073853
2015-10-21,15.100951999999999
2015-10-22,15.137074999999999
2015-10-23,15.173198999999999
2015-10-26,15.164167000000001
2015-10-27,15.091659
2015-10-28,15.028207999999999
2015-10-29,15.109785999999998
2015-10-30,15.055403
2015-11-02,15.055403
2015-11-03,15.109785999999998
2015-11-04,15.064469000000001
2015-11-05,15.109785999999998
2015-11-06,15.001014999999999
2015-11-09,14.928502999999999
2015-11-10,15.001014999999999
2015-11-11,15.028207999999999
2015-11-12,15.010081
2015-11-13,14.910375
2015-11-16,15.055403
2015-11-17,15.073526999999999
2015-11-18,15.11885
2015-11-19,15.091659
2015-11-20,15.136976000000001
2015-11-23,15.109785999999998
2015-11-24,15.091659
2015-11-25,15.109851000000001
2015-11-26,15.237204
2015-11-27,15.027976999999998
2015-11-30,15.109851000000001
2015-12-01,15.082560999999998
2015-12-02,15.009786999999999
2015-12-03,14.964305
2015-12-04,14.955204999999999
2015-12-07,14.918818
2015-12-08,14.937010999999998
2015-12-09,15.037076999999998
2015-12-10,14.991591
2015-12-11,14.727785000000001
2015-12-14,14.782363
2015-12-15,14.873331
2015-12-16,14.800556
2015-12-17,14.918818
2015-12-18,14.800556
2015-12-21,14.818751999999998
2015-12-22,14.818751999999998
2015-12-23,14.882431
2015-12-24,14.909822
2015-12-29,14.873301000000001
2015-12-30,14.882429999999999
2015-12-31,14.891558999999999
2016-01-04,14.791126
2016-01-05,14.891558999999999
2016-01-06,14.909822
2016-01-07,14.836779999999999
2016-01-08,14.809386999999999
2016-01-11,14.791126
2016-01-12,14.754604999999998
2016-01-13,14.608521
2016-01-14,14.763736999999999
2016-01-15,14.590263
2016-01-18,14.590263
2016-01-19,14.699824
2016-01-20,14.672431
2016-01-21,14.736344000000001
2016-01-22,14.845904999999998
2016-01-25,14.781997
2016-01-26,14.827817000000001
2016-01-27,14.873635999999999
2016-01-28,14.937789000000002
2016-01-29,14.983611999999999
2016-02-01,14.928626000000001
2016-02-02,14.928626000000001
2016-02-03,15.001938000000001
2016-02-04,14.965282
2016-02-05,14.956118
2016-02-08,14.928626000000001
2016-02-09,14.882804
2016-02-10,15.001938000000001
2016-02-11,14.901130999999999
2016-02-12,15.029431000000001
2016-02-16,15.029431000000001
2016-02-17,15.084419
2016-02-18,15.066088000000001
2016-02-19,15.093577999999999
2016-02-22,15.11191
2016-02-23,15.130241
2016-02-24,15.157829000000001
2016-02-25,15.203818
2016-02-26,15.240610999999999
2016-02-29,15.185426000000001
2016-03-01,15.433763000000001
2016-03-02,15.295795999999999
2016-03-03,15.277403
2016-03-04,15.323392999999999
2016-03-07,15.350980999999999
2016-03-08,15.268201999999999
2016-03-09,15.286598999999999
2016-03-10,15.295795999999999
2016-03-11,15.442963000000001
2016-03-14,15.304994000000001
2016-03-15,15.295795999999999
2016-03-16,15.304994000000001
2016-03-17,15.470549999999999
2016-03-18,15.452157999999999
2016-03-21,15.507345999999998
2016-03-22,15.406167000000002
2016-03-23,15.360179
2016-03-24,15.304994000000001
2016-03-28,15.325307999999998
2016-03-29,15.371463
2016-03-30,15.426860000000001
2016-03-31,15.482251000000002
2016-04-01,15.454556
2016-04-04,15.426860000000001
2016-04-05,15.362232000000001
2016-04-06,15.454556
2016-04-07,15.297607999999999
2016-04-08,15.417623999999998
2016-04-11,15.43609
2016-04-12,15.445323999999999
2016-04-13,15.463787
2016-04-14,15.482251000000002
2016-04-15,15.556108999999999
2016-04-18,15.528411999999999
2016-04-19,15.565341
2016-04-20,15.602270000000001
2016-04-21,15.519182999999998
2016-04-22,15.482251000000002
2016-04-25,15.417623999999998
2016-04-26,15.502877
2016-04-27,15.567739000000001
2016-04-28,15.577007999999999
2016-04-29,15.549210999999998
2016-05-02,15.586276000000002
2016-05-03,15.549210999999998
2016-05-04,15.567739000000001
2016-05-05,15.549210999999998
2016-05-06,15.539942999999999
2016-05-09,15.567739000000001
2016-05-10,15.623342999999998
2016-05-11,15.660410000000001
2016-05-12,15.669679
2016-05-13,15.641876999999999
2016-05-16,15.660410000000001
2016-05-17,15.623342999999998
2016-05-18,15.493608999999999
2016-05-19,15.428747
2016-05-20,15.484345999999999
2016-05-24,15.588514000000002
2016-05-25,15.588514000000002
2016-05-26,15.65574
2016-05-27,15.599720000000001
2016-05-30,15.674404000000001
2016-05-31,15.581048999999998
2016-06-01,15.646397
2016-06-02,15.693076999999999
2016-06-03,15.777094
2016-06-06,15.814439999999999
2016-06-07,15.777094
2016-06-08,15.870454000000001
2016-06-09,15.870454000000001
2016-06-10,15.851776000000001
2016-06-13,15.795766
2016-06-14,15.68374
2016-06-15,15.889122
2016-06-16,15.814439999999999
2016-06-17,15.814439999999999
2016-06-20,15.851776000000001
2016-06-21,15.851776000000001
2016-06-22,15.879789000000001
2016-06-23,15.963813
2016-06-24,15.786429
2016-06-27,15.865151000000001
2016-06-28,16.015082999999997
2016-06-29,16.136904000000001
2016-06-30,16.155649
2016-07-04,16.146279999999997
2016-07-05,16.146279999999997
2016-07-06,16.202503
2016-07-07,16.230619000000001
2016-07-08,16.361814000000003
2016-07-11,16.352439999999998
2016-07-12,16.305585999999998
2016-07-13,16.286843999999999
2016-07-14,16.249360999999997
2016-07-15,16.296213000000002
2016-07-18,16.296213000000002
2016-07-19,16.249360999999997
2016-07-20,16.296213000000002
2016-07-21,16.268098999999999
2016-07-22,16.277474999999999
2016-07-25,16.239988
2016-07-26,16.159101
2016-07-27,16.206129000000001
2016-07-28,16.262566
2016-07-29,16.318998000000001
2016-08-02,16.187317
2016-08-03,16.168503000000001
2016-08-04,16.337810999999999
2016-08-05,16.309587000000001
2016-08-08,16.356623000000003
2016-08-09,16.507114000000001
2016-08-10,16.478895000000001
2016-08-11,16.328403000000002
2016-08-12,16.431864000000001
2016-08-15,16.460086999999998
2016-08-16,16.450679999999998
2016-08-17,16.375429
2016-08-18,16.507114000000001
2016-08-19,16.422461999999999
2016-08-22,16.422461999999999
2016-08-23,16.488303999999999
2016-08-24,16.366023999999999
2016-08-25,16.394242999999999
2016-08-26,16.388579999999997
2016-08-29,16.435782999999997
2016-08-30,16.42634
2016-08-31,16.42634
2016-09-01,16.407457000000001
2016-09-02,16.388579999999997
2016-09-06,16.520748000000001
2016-09-07,16.549063
2016-09-08,16.454664000000001
2016-09-09,16.303617000000003
2016-09-12,16.379139000000002
2016-09-13,16.143126000000002
2016-09-14,16.209209000000001
2016-09-15,16.303617000000003
2016-09-16,16.265855999999999
2016-09-19,16.341376999999998
2016-09-20,16.322495999999997
2016-09-21,16.473545000000001
2016-09-22,16.520748000000001
2016-09-23,16.482980999999999
2016-09-26,16.454664000000001
2016-09-27,16.420548999999998
2016-09-28,16.505829000000002
2016-09-29,16.448978
2016-09-30,16.534254000000001
2016-10-03,16.515301000000001
2016-10-04,16.363701000000002
2016-10-05,16.467924
2016-10-06,16.524778000000001
2016-10-07,16.458455999999998
2016-10-11,16.344749
2016-10-12,16.401599999999998
2016-10-13,16.477404
2016-10-14,16.316319
2016-10-17,16.335273999999998
2016-10-18,16.344749
2016-10-19,16.363701000000002
2016-10-20,16.392126000000001
2016-10-21,16.458455999999998
2016-10-24,16.411076000000001
2016-10-25,16.430025000000001
2016-10-26,16.338728
2016-10-27,16.234112
2016-10-28,16.215094000000001
2016-10-31,16.186561999999999
2016-11-01,16.110481
2016-11-02,16.167542000000001
2016-11-03,16.262648000000002
2016-11-04,16.262648000000002
2016-11-07,16.367256000000001
2016-11-08,16.386278000000001
2016-11-09,16.015378999999999
2016-11-10,15.349654999999998
2016-11-11,15.653983999999999
2016-11-14,15.634962
2016-11-15,15.901253000000001
2016-11-16,15.796639000000001
2016-11-17,15.796639000000001
2016-11-18,15.758595999999999
2016-11-21,15.796639000000001
2016-11-22,15.815657999999999
2016-11-23,15.739575
2016-11-24,15.682514000000001
2016-11-25,15.790463000000001
2016-11-28,15.800014000000001
2016-11-29,15.790463000000001
2016-11-30,15.675827999999999
2016-12-01,15.666276000000002
2016-12-02,15.685382999999998
2016-12-05,15.714042000000001
2016-12-06,15.809564999999999
2016-12-07,15.962404000000001
2016-12-08,15.90509
2016-12-09,15.809564999999999
2016-12-12,15.866880999999999
2016-12-13,15.952852999999999
2016-12-14,15.752248000000002
2016-12-15,15.647170000000001
2016-12-16,15.761797
2016-12-19,15.895538
2016-12-20,15.828670000000001
2016-12-21,15.90509
2016-12-22,15.838220999999999
2016-12-23,15.881403000000001
2016-12-28,15.919788
2016-12-29,15.948573999999999
2016-12-30,15.938978000000001
2017-01-03,15.958173
2017-01-04,15.977361999999999
2017-01-05,16.121304000000002
2017-01-06,15.986962
2017-01-09,16.025345000000002
2017-01-10,16.006153000000001
2017-01-11,16.025345000000002
2017-01-12,16.054131999999999
2017-01-13,16.073324
2017-01-16,16.121304000000002
2017-01-17,16.169285000000002
2017-01-18,16.044535
2017-01-19,15.967765
2017-01-20,16.102115999999999
2017-01-23,16.130901000000001
2017-01-24,16.073324
2017-01-25,16.025345000000002
2017-01-26,15.991628
2017-01-27,16.087963000000002
2017-01-30,16.087963000000002
2017-01-31,16.193932
2017-02-01,16.107230999999999
2017-02-02,16.203565999999999
2017-02-03,16.26136
2017-02-06,16.270998000000002
2017-02-07,16.26136
2017-02-08,16.319165999999999
2017-02-09,16.280633999999999
2017-02-10,16.319165999999999
2017-02-13,16.348064000000001
2017-02-14,16.280633999999999
2017-02-15,16.280633999999999
2017-02-16,16.280633999999999
2017-02-17,16.222832
2017-02-21,16.290265999999999
2017-02-22,16.319165999999999
2017-02-23,16.372353
2017-02-24,16.382026999999997
2017-02-27,16.353014000000002
2017-02-28,16.391697000000001
2017-03-01,16.343344000000002
2017-03-02,16.294991
2017-03-03,16.324001000000003
2017-03-06,16.343344000000002
2017-03-07,16.333672
2017-03-08,16.217623
2017-03-09,16.178942000000003
2017-03-10,16.207954000000001
2017-03-13,16.207954000000001
2017-03-14,16.149932999999997
2017-03-15,16.324001000000003
2017-03-16,16.149932999999997
2017-03-17,16.353014000000002
2017-03-20,16.382026999999997
2017-03-21,16.314332999999998
2017-03-22,16.382026999999997
2017-03-23,16.353014000000002
2017-03-24,16.430376000000003
2017-03-27,16.401368999999999
2017-03-28,16.406220999999999
2017-03-29,16.445053000000001
2017-03-30,16.435345000000002
2017-03-31,16.377098
2017-04-03,16.367392000000002
2017-04-04,16.425633999999999
2017-04-05,16.483879000000002
2017-04-06,16.357682999999998
2017-04-07,16.309141
2017-04-10,16.45476
2017-04-11,16.435345000000002
2017-04-12,16.45476
2017-04-13,16.406220999999999
2017-04-17,16.493591000000002
2017-04-18,16.522714999999998
2017-04-19,16.503298000000001
2017-04-20,16.522714999999998
2017-04-21,16.571251
2017-04-24,16.600376000000001
2017-04-25,16.546779999999998
2017-04-26,16.527288000000002
2017-04-27,16.527288000000002
2017-04-28,16.634481000000001
2017-05-01,16.614989999999999
2017-05-02,16.663719
2017-05-03,16.595503000000001
2017-05-04,16.546779999999998
2017-05-05,16.546779999999998
2017-05-08,16.537032999999997
2017-05-09,16.488314000000003
2017-05-10,16.566273000000002
2017-05-11,16.585760000000001
2017-05-12,16.605246999999999
2017-05-15,16.576017
2017-05-16,16.692951000000001
2017-05-17,16.644226
2017-05-18,16.566273000000002
2017-05-19,16.624737
2017-05-23,16.605246999999999
2017-05-24,16.614989999999999
2017-05-25,16.576017
2017-05-26,16.639596999999998
2017-05-29,16.639596999999998
2017-05-30,16.659162999999999
2017-05-31,16.678723999999999
2017-06-01,16.688507000000001
2017-06-02,16.678723999999999
2017-06-05,16.678723999999999
2017-06-06,16.756985
2017-06-07,16.717855
2017-06-08,16.678723999999999
2017-06-09,16.678723999999999
2017-06-12,16.688507000000001
2017-06-13,16.678723999999999
2017-06-14,16.708073000000002
2017-06-15,16.688507000000001
2017-06-16,16.688507000000001
2017-06-19,16.639596999999998
2017-06-20,16.610250000000001
2017-06-21,16.571123
2017-06-22,16.639596999999998
2017-06-23,16.688507000000001
2017-06-26,16.708073000000002
2017-06-27,16.611856
2017-06-28,16.621675
2017-06-29,16.582404999999998
2017-06-30,16.533317999999998
2017-07-04,16.405684000000001
2017-07-05,16.474411
2017-07-06,16.395866000000002
2017-07-07,16.395866000000002
2017-07-10,16.503861999999998
2017-07-11,16.474411
2017-07-12,16.572585999999998
2017-07-13,16.562770999999998
2017-07-14,16.592223999999998
2017-07-17,16.611856
2017-07-18,16.660948000000001
2017-07-19,16.631495000000001
2017-07-20,16.641314000000001
2017-07-21,16.670767000000001
2017-07-24,16.592223999999998
2017-07-25,16.582404999999998
2017-07-26,16.732185000000001
2017-07-27,16.613937
2017-07-28,16.653354999999998
2017-07-31,16.643501000000001
2017-08-01,16.633645999999999
2017-08-02,16.653354999999998
2017-08-03,16.732185000000001
2017-08-04,16.692772000000001
2017-08-08,16.692772000000001
2017-08-09,16.682917
2017-08-10,16.623792999999999
2017-08-11,16.692772000000001
2017-08-14,16.692772000000001
2017-08-15,16.712479000000002
2017-08-16,16.742041
2017-08-17,16.692772000000001
2017-08-18,16.732185000000001
2017-08-21,16.692772000000001
2017-08-22,16.702627
2017-08-23,16.771604999999997
2017-08-24,16.791311
2017-08-25,16.751894
2017-08-28,16.813213000000001
2017-08-29,16.832992999999998
2017-08-30,16.842883999999998
2017-08-31,16.882442000000001
2017-09-01,16.902225000000001
2017-09-05,16.961563000000002
2017-09-06,16.882442000000001
2017-09-07,16.931895999999998
2017-09-08,16.931895999999998
2017-09-11,16.892333999999998
2017-09-12,16.862665
2017-09-13,16.842883999999998
2017-09-14,16.912115
2017-09-15,16.931895999999998
2017-09-18,16.902225000000001
2017-09-19,16.882442000000001
2017-09-20,16.773652999999999
2017-09-21,16.832992999999998
2017-09-22,16.852776000000002
2017-09-25,16.773652999999999
2017-09-26,16.783542999999998
2017-09-27,16.696189999999998
2017-09-28,16.725968999999999
2017-09-29,16.81531
2017-10-02,16.805382000000002
2017-10-03,16.725968999999999
2017-10-04,16.735897000000001
2017-10-05,16.81531
2017-10-06,16.755748999999998
2017-10-10,16.845086999999999
2017-10-11,16.855013
2017-10-12,16.874866000000001
2017-10-13,16.864939
2017-10-16,16.845086999999999
2017-10-17,16.855013
2017-10-18,16.835159000000001
2017-10-19,16.825232999999997
2017-10-20,16.735897000000001
2017-10-23,16.825232999999997
2017-10-24,16.845086999999999
2017-10-25,16.735897000000001
2017-10-26,16.725968999999999
2017-10-27,16.877409
2017-10-30,16.777779000000002
2017-10-31,16.817629
2017-11-01,16.837557
2017-11-02,16.847519000000002
2017-11-03,16.737925000000001
2017-11-06,16.708036
2017-11-07,16.568554000000002
2017-11-08,16.608405999999999
2017-11-09,16.548628000000001
2017-11-10,16.578516
2017-11-13,16.588480000000001
2017-11-14,16.548628000000001
2017-11-15,16.528701999999999
2017-11-16,16.65822
2017-11-17,16.65822
2017-11-20,16.618370000000002
2017-11-21,16.648257999999998
2017-11-22,16.737925000000001
2017-11-23,16.787741
2017-11-24,16.688110000000002
2017-11-27,16.718
2017-11-28,16.709999
2017-11-29,16.600000000000001
2017-11-30,16.629998999999998
2017-12-01,16.670000000000002
2017-12-04,16.639999
2017-12-05,16.649999999999999
2017-12-06,16.719998999999998
2017-12-07,16.649999999999999
2017-12-08,16.66
2017-12-11,16.639999
2017-12-12,16.68
2017-12-13,16.700001
2017-12-14,16.68
2017-12-15,16.700001
2017-12-18,16.75
2017-12-19,16.700001
2017-12-20,16.68
2017-12-21,16.700001
2017-12-22,16.719998999999998
2017-12-27,16.700001
2017-12-28,16.670000000000002
2017-12-29,16.649999999999999
2018-01-02,16.68
2018-01-03,16.540001
2018-01-04,16.66
2018-01-05,16.719998999999998
